"Address","Content Type","Status Code","Status","Indexability","Indexability Status","All Violations","Best Practice Violations","WCAG 2.0 A Violations","WCAG 2.0 AA Violations","WCAG 2.0 AAA Violations","WCAG 2.1 AA Violations","WCAG 2.2 AA Violations","PSI Request Status"
"https://www.onlinegamblingcanada.com/news/nhl-betting-value-canada-2026-27","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/crypto","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/spin-casino","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/riseofbets-casino","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/best-mobile-casinos-in-canada","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/canada-s-online-poker-shows-steady-growth","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/ontario-online-casino-handle-hits-89-as-sports-betting-slows","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/top-canadian-sportsbooks-for-nfl-and-nhl","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/esports-betting-in-canada-trend-or-fad","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/canadian-online-casino-bonuses-2025-top-offers","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/canada-sports-betting-slows-will-nfl-revive","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/betbeast-sport","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/bitkingz-casino","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/neospin-casino","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/lucky7even-casino","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/888-poker-ontario","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/reviews/las-vegas-casino","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/ontario-exclusive-slots-worth-playing","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/rise-of-live-dealer-games-in-canada","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/top-10-most-searched-online-casino-games-in-canada","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/ontario-casino-apps","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
"https://www.onlinegamblingcanada.com/news/ontario-igaming-four-years-what-changed","text/html; charset=utf-8","200","OK","Indexable","","","","","","","","",""
